date,close,high,low,open,volume
2025-07-11,26.8700008392334,30.860000610351562,24.520000457763672,25.0,150700.0
2025-07-14,29.5,30.5,25.920000076293945,26.770000457763672,198900.0
2025-07-15,33.52000045776367,33.779998779296875,28.75,30.329999923706055,297900.0
2025-07-16,35.2599983215332,35.582000732421875,31.400999069213867,34.56999969482422,202700.0
2025-07-17,41.95000076293945,42.650001525878906,35.599998474121094,35.7400016784668,281600.0
2025-07-18,42.5,42.93000030517578,38.720001220703125,40.08000183105469,222900.0
2025-07-21,40.709999084472656,46.96500015258789,40.349998474121094,45.0099983215332,244700.0
2025-07-22,41.55799865722656,41.9900016784668,33.0,38.81999969482422,227500.0
2025-07-23,43.88199996948242,45.91999816894531,40.26499938964844,42.56999969482422,165900.0
2025-07-24,45.84000015258789,46.20000076293945,42.5,43.9900016784668,196300.0
2025-07-25,36.78200149536133,40.5099983215332,35.05500030517578,40.25,657000.0
2025-07-28,36.834999084472656,38.58000183105469,35.880001068115234,37.97999954223633,206700.0
2025-07-29,35.2599983215332,36.33000183105469,32.900001525878906,36.130001068115234,286200.0
2025-07-30,36.65999984741211,38.7400016784668,35.59000015258789,35.59000015258789,199300.0
2025-07-31,35.369998931884766,38.400001525878906,35.0,37.150001525878906,248100.0
2025-08-01,34.36000061035156,36.9900016784668,30.764999389648438,32.369998931884766,360700.0
2025-08-04,32.779998779296875,34.189998626708984,30.920000076293945,33.25,231800.0
2025-08-05,34.380001068115234,34.54999923706055,31.0,33.40999984741211,203600.0
2025-08-06,33.310001373291016,37.34000015258789,32.76599884033203,36.349998474121094,220600.0
2025-08-07,28.010000228881836,33.58000183105469,27.360000610351562,33.56999969482422,716300.0
2025-08-08,26.8700008392334,29.3799991607666,26.5,28.479999542236328,342900.0
2025-08-11,26.0,27.979999542236328,25.55699920654297,26.399999618530273,247800.0
2025-08-12,30.280000686645508,36.70000076293945,29.940000534057617,31.81999969482422,1189000.0
2025-08-13,30.639999389648438,31.270000457763672,27.200000762939453,31.270000457763672,407300.0
2025-08-14,28.709999084472656,32.869998931884766,27.489999771118164,30.719999313354492,397300.0
2025-08-15,28.184999465942383,29.1200008392334,27.5,29.0,150200.0
2025-08-18,28.200000762939453,30.959999084472656,27.399999618530273,28.520000457763672,341400.0
2025-08-19,24.450000762939453,28.270000457763672,24.448999404907227,27.75,337600.0
2025-08-20,24.549999237060547,24.777999877929688,22.239999771118164,23.90999984741211,628200.0
2025-08-21,24.40999984741211,24.6299991607666,23.100000381469727,23.670000076293945,138700.0
2025-08-22,26.690000534057617,27.139999389648438,23.63800048828125,24.5,295700.0
2025-08-25,30.110000610351562,31.520000457763672,26.84000015258789,27.5,494900.0
2025-08-26,30.56999969482422,33.777000427246094,30.170000076293945,31.139999389648438,467100.0
2025-08-27,27.93000030517578,30.860000610351562,27.889999389648438,30.860000610351562,261200.0
2025-08-28,28.530000686645508,29.1299991607666,26.56999969482422,28.139999389648438,248600.0
2025-08-29,28.56999969482422,28.75,26.100000381469727,28.350000381469727,260800.0
2025-09-02,28.440000534057617,30.350000381469727,26.5,27.75,236300.0
2025-09-03,24.360000610351562,28.8700008392334,24.28499984741211,28.809999465942383,367300.0
2025-09-04,20.700000762939453,24.7450008392334,19.774999618530273,24.420000076293945,1023200.0
2025-09-05,21.19499969482422,21.8700008392334,20.479999542236328,21.3799991607666,681800.0
2025-09-08,19.540000915527344,19.670000076293945,15.319999694824219,15.84000015258789,1730000.0
2025-09-09,15.850000381469727,18.40999984741211,15.029999732971191,18.34000015258789,1965900.0
2025-09-10,16.399999618530273,16.850000381469727,15.840999603271484,16.850000381469727,879700.0
2025-09-11,17.020000457763672,17.632999420166016,16.059999465942383,16.510000228881836,728000.0
2025-09-12,17.31999969482422,17.739999771118164,16.489999771118164,17.43000030517578,482300.0
2025-09-15,19.389999389648438,19.84000015258789,18.364999771118164,18.75,839300.0
2025-09-16,18.799999237060547,19.84000015258789,18.3799991607666,19.399999618530273,548200.0
2025-09-17,19.520000457763672,20.290000915527344,18.0,18.719999313354492,712000.0
2025-09-18,19.799999237060547,20.479000091552734,18.59000015258789,20.209999084472656,1043100.0
2025-09-19,23.280000686645508,24.200000762939453,20.06999969482422,20.06999969482422,1205800.0
2025-09-22,27.139999389648438,27.204999923706055,23.479999542236328,25.1299991607666,1515700.0
2025-09-23,33.68000030517578,35.46900177001953,26.940000534057617,27.010000228881836,2141200.0
2025-09-24,33.2400016784668,35.970001220703125,31.60099983215332,33.7400016784668,929800.0
2025-09-25,26.969999313354492,30.079999923706055,25.399999618530273,29.530000686645508,1367300.0
2025-09-26,26.690000534057617,29.299999237060547,25.610000610351562,28.010000228881836,672000.0
2025-09-29,26.479999542236328,30.20599937438965,25.290000915527344,27.579999923706055,625500.0
2025-09-30,26.790000915527344,27.309999465942383,24.96299934387207,26.040000915527344,710500.0
2025-10-01,35.209999084472656,35.43000030517578,28.549999237060547,31.34000015258789,1417300.0
2025-10-02,46.52000045776367,47.310001373291016,35.709999084472656,37.09000015258789,1455300.0
2025-10-03,48.5099983215332,50.189998626708984,43.54999923706055,45.560001373291016,1154900.0
2025-10-06,56.16999816894531,58.619998931884766,50.36600112915039,50.79999923706055,994100.0
2025-10-07,58.849998474121094,61.040000915527344,47.58000183105469,48.0,1420000.0
2025-10-08,69.16999816894531,85.04299926757812,67.01000213623047,74.58000183105469,2457300.0
2025-10-09,78.43000030517578,81.625,68.0,68.0,1068000.0
2025-10-10,69.79000091552734,85.5,69.67500305175781,84.19000244140625,1025700.0
2025-10-13,84.05000305175781,86.87100219726562,71.86199951171875,78.20999908447266,738900.0
2025-10-14,90.56999969482422,100.1500015258789,75.0,81.68000030517578,835200.0
2025-10-15,94.0,101.77400207519531,89.01000213623047,100.48999786376953,622500.0
2025-10-16,81.87000274658203,107.79000091552734,80.58000183105469,93.02999877929688,895200.0
2025-10-17,71.11000061035156,77.93000030517578,66.0999984741211,70.43000030517578,896000.0
2025-10-20,69.6500015258789,81.2699966430664,67.7490005493164,76.0,587900.0
2025-10-21,63.90999984741211,68.66000366210938,59.22999954223633,67.08999633789062,613300.0
2025-10-22,51.099998474121094,52.790000915527344,43.459999084472656,51.970001220703125,1748700.0
2025-10-23,51.40999984741211,54.9900016784668,50.130001068115234,51.654998779296875,1364000.0
2025-10-24,54.29999923706055,55.0,52.29999923706055,55.0,1346800.0
2025-10-27,62.630001068115234,63.196998596191406,55.400001525878906,57.459999084472656,1958400.0
2025-10-28,59.83000183105469,65.43499755859375,57.90999984741211,64.33000183105469,1175000.0
2025-10-29,63.119998931884766,69.4800033569336,58.61000061035156,68.68000030517578,1436000.0
2025-10-30,58.0,64.0,54.310001373291016,60.029998779296875,754700.0
2025-10-31,63.189998626708984,64.3550033569336,59.43000030517578,60.13999938964844,373600.0
2025-11-03,49.060001373291016,63.84000015258789,48.79999923706055,63.84000015258789,1012300.0
2025-11-04,47.459999084472656,50.0,43.349998474121094,44.540000915527344,987100.0
2025-11-05,47.79999923706055,49.72999954223633,44.72999954223633,47.11000061035156,572100.0
2025-11-06,40.95000076293945,47.47600173950195,40.63999938964844,45.95000076293945,898900.0
2025-11-07,45.65999984741211,46.7599983215332,36.65999984741211,39.779998779296875,995600.0
2025-11-10,45.150001525878906,49.900001525878906,42.88600158691406,49.209999084472656,832400.0
2025-11-11,43.79999923706055,48.375,42.849998474121094,43.209999084472656,957600.0
2025-11-12,39.5,47.439998626708984,39.4900016784668,44.61000061035156,1046000.0
2025-11-13,35.83000183105469,40.233001708984375,33.86199951171875,39.0,985900.0
2025-11-14,35.75,39.65599822998047,31.649999618530273,32.459999084472656,1197700.0
2025-11-17,30.040000915527344,36.34000015258789,29.6200008392334,34.88999938964844,1176200.0
2025-11-18,31.75,32.93000030517578,28.0,29.200000762939453,968200.0
2025-11-19,31.510000228881836,35.599998474121094,31.030000686645508,32.44499969482422,755300.0
2025-11-20,23.65999984741211,35.5,23.250999450683594,35.130001068115234,1294600.0
2025-11-21,24.43000030517578,26.350000381469727,22.3700008392334,26.1299991607666,1382500.0
2025-11-24,27.59000015258789,28.0,24.350000381469727,25.780000686645508,677300.0
2025-11-25,28.059999465942383,28.559999465942383,24.93000030517578,27.93000030517578,794300.0
2025-11-26,28.1299991607666,30.099000930786133,28.079999923706055,28.75,669900.0
