date,close,high,low,open,volume
2025-11-05,2.75,8.0,2.0899999141693115,8.0,2947000.0
2025-11-06,1.2999999523162842,2.2300000190734863,1.25,2.1600000858306885,3791300.0
2025-11-07,0.6899999976158142,0.9980000257492065,0.6200000047683716,0.9980000257492065,11456200.0
2025-11-10,0.7129999995231628,0.7400000095367432,0.6050000190734863,0.699999988079071,4098200.0
2025-11-11,0.6200000047683716,0.6899999976158142,0.5619999766349792,0.6679999828338623,3691600.0
2025-11-12,0.5799999833106995,0.6169999837875366,0.5210000276565552,0.6129999756813049,3608900.0
2025-11-13,0.4399999976158142,0.5289999842643738,0.4300000071525574,0.5049999952316284,4270300.0
2025-11-14,0.41999998688697815,0.42899999022483826,0.36800000071525574,0.4129999876022339,2986300.0
2025-11-17,0.3709999918937683,0.4440000057220459,0.3499999940395355,0.42500001192092896,3242800.0
2025-11-18,0.44699999690055847,0.4490000009536743,0.33000001311302185,0.35100001096725464,2851100.0
2025-11-19,0.4959999918937683,0.5049999952316284,0.38100001215934753,0.4000000059604645,7182200.0
2025-11-20,0.36800000071525574,0.47999998927116394,0.3330000042915344,0.46399998664855957,3538500.0
2025-11-21,0.35199999809265137,0.3889999985694885,0.3499999940395355,0.3569999933242798,1635900.0
2025-11-24,0.3889999985694885,0.3930000066757202,0.3499999940395355,0.3569999933242798,1279200.0
2025-11-25,0.3700000047683716,0.4000000059604645,0.3499999940395355,0.37700000405311584,1181500.0
2025-11-26,0.4169999957084656,0.41999998688697815,0.3700000047683716,0.4000000059604645,1268400.0
2025-11-28,0.40799999237060547,0.4169999957084656,0.3799999952316284,0.4099999964237213,481800.0
2025-12-01,0.375,0.39500001072883606,0.3569999933242798,0.39500001072883606,590200.0
2025-12-02,0.38999998569488525,0.39500001072883606,0.3619999885559082,0.37700000405311584,835600.0
2025-12-03,0.4009999930858612,0.4099999964237213,0.3700000047683716,0.37700000405311584,683000.0
2025-12-04,0.38999998569488525,0.39800000190734863,0.37599998712539673,0.38999998569488525,478500.0
2025-12-05,0.3869999945163727,0.4000000059604645,0.3700000047683716,0.39100000262260437,579400.0
2025-12-08,0.4099999964237213,0.42500001192092896,0.367000013589859,0.38600000739097595,660700.0
2025-12-09,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.39399999380111694,194700.0
2025-12-10,0.3869999945163727,0.41999998688697815,0.382999986410141,0.4000000059604645,423800.0
2025-12-11,0.3799999952316284,0.4099999964237213,0.3799999952316284,0.3840000033378601,352000.0
2025-12-12,0.3889999985694885,0.4000000059604645,0.38100001215934753,0.3889999985694885,266300.0
2025-12-15,0.2800000011920929,0.3869999945163727,0.24899999797344208,0.3869999945163727,3546900.0
2025-12-16,0.2590000033378601,0.28999999165534973,0.2529999911785126,0.2800000011920929,1345500.0
2025-12-17,0.23800000548362732,0.27000001072883606,0.20600000023841858,0.26499998569488525,1970200.0
2025-12-18,0.2199999988079071,0.25,0.210999995470047,0.23499999940395355,967800.0
2025-12-19,0.24300000071525574,0.2770000100135803,0.23100000619888306,0.23600000143051147,2468400.0
2025-12-22,0.2280000001192093,0.25,0.21799999475479126,0.23800000548362732,1487800.0
2025-12-23,0.21799999475479126,0.23999999463558197,0.2150000035762787,0.2290000021457672,892000.0
2025-12-24,0.22100000083446503,0.24400000274181366,0.21400000154972076,0.21400000154972076,682600.0
2025-12-26,0.23000000417232513,0.3089999854564667,0.2160000056028366,0.23499999940395355,11793500.0
2025-12-29,0.2370000034570694,0.2669999897480011,0.22300000488758087,0.23800000548362732,3780000.0
2025-12-30,0.2240000069141388,0.23899999260902405,0.2150000035762787,0.23000000417232513,1302400.0
2025-12-31,0.1889999955892563,0.22699999809265137,0.18000000715255737,0.22300000488758087,2664500.0
2026-01-02,0.20200000703334808,0.23000000417232513,0.18199999630451202,0.20900000631809235,2478000.0
2026-01-05,0.22100000083446503,0.24699999392032623,0.20200000703334808,0.2070000022649765,3446600.0
2026-01-06,0.22100000083446503,0.24699999392032623,0.21799999475479126,0.2329999953508377,2159800.0
2026-01-07,0.23000000417232513,0.24500000476837158,0.2160000056028366,0.22599999606609344,1009500.0
2026-01-08,0.22100000083446503,0.23399999737739563,0.2199999988079071,0.2240000069141388,280600.0
